id,label
281,0
282,1
283,1
284,1
285,0
286,1
287,1
288,0
289,1
290,1
291,0
292,1
293,1
294,0
295,0
296,1
297,1
298,1
299,0
300,1
301,0
302,1
303,1
304,0
305,0
306,1
307,0
308,1
309,0
310,1
311,1
312,0
313,1
314,1
315,1
316,0
317,1
318,1
319,0
320,1
321,0
322,1
323,0
324,0
325,0
326,1
327,1
328,0
329,1
330,0
331,1
332,1
333,1
334,0
335,0
336,1
337,1
338,1
339,1
340,0
341,1
342,0
343,1
344,1
345,1
346,1
347,1
348,1
349,0
350,1
351,0
352,0
353,1
354,1
355,1
356,1
357,1
358,0
359,1
360,0
361,1
362,0
363,1
364,1
365,1
366,0
367,1
368,0
369,1
370,1
371,1
372,0
373,0
374,0
375,1
376,0
377,1
378,1
379,1
380,0
381,1
382,0
383,1
384,1
385,1
386,0
387,1
388,0
389,0
390,1
391,1
392,1
393,0
394,0
395,0
396,0
397,0
398,0
399,1
400,1
401,0
402,1
403,1
404,1
405,0
406,1
407,0
408,0
409,0
410,0
411,1
412,0
413,0
414,0
415,1
416,1
417,1
418,1
419,0
420,0
421,1
422,1
423,0
424,1
425,1
426,1
427,0
428,0
429,0
430,1
431,0
432,1
433,1
434,1
435,0
436,1
437,1
438,1
439,0
440,0
441,0
442,0
443,0
444,1
445,1
446,0
447,1
448,0
449,1
450,0
451,0
452,0
453,0
454,1
455,1
456,0
457,0
458,1
459,0
460,1
461,1
462,1
463,1
464,1
465,1
466,1
467,1
468,0
469,0
470,1
471,0
472,0
473,1
474,0
475,0
476,0
477,1
478,0
479,0
480,0
481,1
482,1
483,1
484,1
485,1
486,1
487,0
488,0
489,1
490,1
491,1
492,1
493,0
494,1
495,1
496,0
497,1
498,1
499,0
500,0
501,1
502,0
503,0
504,0
505,0
506,1
507,1
508,0
509,1
510,1
511,1
512,0
513,0
514,0
515,0
516,1
517,1
518,0
519,0
520,0
521,0
522,1
523,1
524,0
525,0
526,1
527,0
528,1
529,0
530,0
531,0
532,1
533,0
534,0
535,1
536,0
537,1
538,0
539,0
540,0
541,1
542,1
543,0
544,1
545,1
546,0
547,1
548,0
549,0
550,0
551,0
552,0
553,1
554,0
555,1
556,1
557,1
558,1
559,1
560,1
561,0
562,1
563,0
564,0
565,0
566,1
567,1
568,0
569,0
570,0
571,0
572,1
573,1
574,0
575,0
576,0
577,1
578,1
579,1
580,1
581,1
582,1
583,1
584,1
585,1
586,0
587,0
588,0
589,1
590,1
591,1
592,0
593,1
594,1
595,0
596,0
597,0
598,1
599,1
600,1
601,0
602,1
603,0
604,0
605,0
606,1
607,0
608,1
609,1
610,0
611,1
612,0
613,1
614,0
615,0
616,0
617,0
618,1
619,0
620,1
621,1
622,1
623,1
624,1
625,0
626,0
627,1
628,1
629,1
630,1
631,1
632,1
633,1
634,1
635,0
636,0
637,1
638,1
639,0
640,0
641,0
642,1
643,0
644,1
645,0
646,0
647,1
648,1
649,1
650,1
651,1
652,1
653,0
654,1
655,0
656,0
657,1
658,1
659,0
660,1
661,0
662,1
663,0
664,1
665,1
666,1
667,0
668,0
669,1
670,1
671,0
672,1
673,1
674,0
675,0
676,1
677,0
678,0
679,1
680,1
681,0
682,0
683,0
684,0
685,1
686,0
687,0
688,1
689,0
690,1
691,0
692,0
693,0
694,0
695,1
696,0
697,1
698,1
699,1
700,0
701,1
702,0
703,1
704,1
705,1
706,1
707,0
708,1
709,0
710,0
711,1
712,0
713,0
714,1
715,1
716,0
717,0
718,1
719,1
720,0
721,0
722,0
723,1
724,0
725,0
726,0
727,1
728,1
729,0
730,1
731,0
732,0
733,0
734,0
735,1
736,0
737,1
738,0
739,1
740,1
741,0
742,0
743,0
744,1
745,0
746,0
747,1
748,0
749,0
750,1
751,1
752,1
753,1
754,0
755,1
756,1
757,1
758,0
759,0
760,0
761,0
762,0
763,0
764,1
765,1
766,0
767,0
768,0
769,1
770,1
771,0
772,1
773,0
774,1
775,0
776,1
777,1
778,0
779,1
780,1
781,1
782,0
783,1
784,0
785,1
786,0
787,0
788,1
789,1
790,1
791,1
792,1
793,0
794,0
795,0
796,0
797,1
798,0
799,0
800,1
801,0
802,1
803,1
804,0
805,1
806,1
807,1
808,1
809,1
810,1
811,0
812,1
813,1
814,0
815,1
816,1
817,1
818,1
819,1
820,1
821,1
822,0
823,1
824,0
825,0
826,1
827,1
828,0
829,0
830,1
831,1
832,0
833,0
834,1
835,1
836,1
837,0
838,0
839,0
840,0
841,0
842,1
843,0
844,0
845,1
846,0
847,1
848,1
849,0
850,0
851,0
852,1
853,0
854,0
855,0
856,0
857,1
858,1
859,0
860,0
861,0
862,1
863,0
864,1
865,0
866,1
867,1
868,0
869,0
870,1
871,1
872,1
873,1
874,0
875,0
876,1
877,0
878,1
879,1
880,0
881,0
882,1
883,0
884,1
885,1
886,0
887,0
888,1
889,1
890,0
891,0
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
900,1
901,1
902,0
903,1
904,1
905,1
906,0
907,1
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,1
916,0
917,1
918,0
919,0
920,1
921,1
922,0
923,1
924,0
925,1
926,0
927,0
928,0
929,1
930,1
931,1
932,1
933,0
934,1
935,0
936,0
937,1
938,0
939,1
940,1
941,0
942,1
943,0
944,1
945,1
946,0
947,1
948,1
949,1
950,1
951,1
952,1
953,0
954,0
955,0
956,0
957,0
958,0
959,0
960,1
961,0
962,1
963,0
964,0
965,0
966,0
967,1
968,0
969,0
970,1
971,0
972,1
973,1
974,1
975,0
976,0
977,1
978,0
979,1
980,0
981,1
982,1
983,0
984,1
985,1
986,0
987,1
988,0
989,1
990,1
991,0
992,1
993,1
994,0
995,1
996,0
997,1
998,0
999,1
1000,1
1001,0
1002,1
1003,1
1004,1
1005,1
1006,0
1007,1
1008,0
1009,0
1010,1
1011,1
1012,0
1013,1
1014,1
1015,1
1016,1
1017,0
1018,0
1019,1
1020,0
1021,0
1022,1
1023,0
1024,0
1025,1
1026,1
1027,0
1028,1
1029,1
1030,1
1031,1
1032,0
1033,1
1034,1
1035,1
1036,0
1037,0
1038,1
1039,0
1040,1
1041,1
1042,1
1043,0
1044,0
1045,1
1046,0
1047,0
1048,1
1049,0
1050,0
1051,1
1052,1
1053,0
1054,1
1055,1
1056,1
1057,1
1058,1
1059,1
1060,0
1061,0
1062,1
1063,0
1064,0
1065,1
1066,0
1067,0
1068,0
1069,0
1070,1
1071,1
1072,0
1073,0
1074,0
1075,1
1076,1
1077,0
1078,1
1079,1
1080,1
1081,0
1082,1
1083,1
1084,0
1085,0
1086,0
1087,0
1088,0
1089,1
1090,0
1091,1
1092,0
1093,1
1094,1
1095,0
1096,1
1097,0
1098,1
1099,1
1100,0
1101,1
1102,0
1103,0
1104,1
1105,1
1106,0
1107,0
1108,0
1109,1
1110,0
1111,0
1112,0
1113,1
1114,1
1115,1
1116,1
1117,1
1118,1
1119,0
1120,0
1121,1
1122,0
1123,1
1124,1
1125,1
1126,0
1127,0
1128,1
1129,0
1130,0
1131,0
1132,1
1133,1
1134,1
1135,1
1136,0
1137,1
1138,0
1139,1
1140,0
1141,1
1142,1
1143,1
1144,1
1145,0
1146,1
1147,1
1148,1
1149,1
1150,1
1151,1
1152,0
1153,1
1154,1
1155,0
1156,0
1157,0
1158,1
1159,0
1160,1
1161,1
1162,0
1163,1
1164,0
1165,1
1166,1
1167,1
1168,0
1169,1
1170,0
1171,0
1172,1
1173,1
1174,0
1175,1
1176,1
1177,0
1178,0
1179,1
1180,1
1181,1
1182,1
1183,0
1184,1
1185,0
1186,0
1187,1
1188,0
1189,0
1190,1
1191,1
1192,0
1193,0
1194,1
1195,1
1196,0
1197,0
1198,1
1199,1
1200,0
1201,0
1202,0
1203,0
1204,1
1205,1
1206,0
1207,1
1208,0
1209,0
1210,0
1211,0
1212,1
1213,1
1214,0
1215,0
1216,1
1217,0
1218,0
1219,0
1220,1
1221,0
1222,1
1223,1
1224,0
1225,0
1226,1
1227,1
1228,1
1229,0
1230,0
1231,1
1232,0
1233,1
1234,1
1235,1
1236,1
1237,1
1238,0
1239,0
1240,0
1241,1
1242,1
1243,0
1244,1
1245,1
1246,1
1247,0
1248,1
1249,1
1250,0
1251,1
1252,0
1253,0
1254,1
1255,1
1256,0
1257,1
1258,1
1259,1
1260,0
1261,1
1262,1
1263,0
1264,1
1265,1
1266,0
1267,1
1268,0
1269,1
1270,0
1271,1
1272,1
1273,1
1274,0
1275,0
1276,0
1277,1
1278,0
1279,1
1280,1
1281,0
1282,0
1283,1
1284,0
1285,1
1286,0
1287,0
1288,0
1289,1
1290,0
1291,0
1292,0
1293,1
1294,0
1295,1
1296,0
1297,0
1298,1
1299,1
1300,1
1301,1
1302,1
1303,0
1304,0
1305,0
1306,0
1307,1
1308,1
1309,0
1310,0
1311,0
1312,0
1313,1
1314,1
1315,1
1316,0
1317,1
1318,1
1319,1
1320,0
1321,1
1322,1
1323,0
1324,1
1325,0
1326,1
1327,1
1328,1
1329,0
1330,0
1331,1
1332,0
1333,1
1334,0
1335,1
1336,1
1337,1
1338,1
1339,0
1340,1
1341,0
1342,1
1343,1
1344,1
1345,0
1346,0
1347,0
1348,1
1349,1
1350,0
1351,1
1352,1
1353,1
1354,0
1355,0
1356,0
1357,1
1358,0
1359,0
1360,0
1361,0
1362,0
1363,1
1364,1
1365,1
1366,1
1367,0
1368,1
1369,1
1370,0
1371,1
1372,1
1373,0
1374,1
1375,1
1376,1
1377,0
1378,0
1379,1
1380,0
1381,1
1382,1
1383,0
1384,0
1385,1
1386,0
1387,1
1388,0
1389,1
1390,1
1391,0
1392,0
1393,1
1394,1
1395,0
1396,1
1397,0
1398,1
1399,1
1400,1
1401,1
1402,0
1403,1
1404,0
1405,0
1406,1
1407,0
1408,1
1409,1
1410,1
1411,1
1412,1
1413,1
1414,1
1415,0
1416,1
1417,1
1418,0
1419,0
1420,0
1421,1
1422,1
1423,0
1424,1
1425,1
1426,1
1427,1
1428,1
1429,1
1430,0
1431,1
1432,1
1433,1
1434,0
1435,0
1436,0
1437,0
1438,1
1439,0
1440,0
1441,1
1442,0
1443,0
1444,1
1445,1
1446,0
1447,0
1448,1
1449,1
1450,1
1451,1
1452,0
1453,1
1454,1
1455,0
1456,1
1457,1
1458,0
1459,0
1460,1
1461,0
1462,1
1463,0
1464,0
1465,1
1466,0
1467,1
1468,1
1469,1
1470,1
1471,1
1472,1
1473,1
1474,0
1475,1
1476,1
1477,0
1478,1
1479,1
1480,1
1481,1
1482,0
1483,0
1484,1
1485,0
1486,1
1487,0
1488,1
1489,0
1490,0
1491,1
1492,0
1493,0
1494,0
1495,0
1496,0
1497,1
1498,1
1499,1
1500,0
1501,1
1502,0
1503,0
1504,1
1505,0
1506,1
1507,1
1508,1
1509,1
1510,1
1511,1
1512,0
1513,0
1514,0
1515,1
1516,1
1517,0
1518,0
1519,0
1520,1
1521,1
1522,0
1523,0
1524,0
1525,0
1526,1
1527,1
1528,1
1529,0
1530,1
1531,0
1532,1
1533,1
1534,0
1535,0
1536,1
1537,1
1538,0
1539,0
1540,0
1541,1
1542,1
1543,0
1544,0
1545,0
1546,1
1547,0
1548,0
1549,0
1550,1
1551,1
1552,0
1553,1
1554,1
1555,0
1556,1
1557,1
1558,1
1559,0
1560,1
1561,0
1562,0
1563,1
1564,1
1565,1
1566,1
1567,0
1568,0
1569,0
1570,1
1571,0
1572,0
1573,1
1574,1
1575,1
1576,0
1577,0
1578,0
1579,0
1580,1
1581,1
1582,0
1583,1
1584,0
1585,1
1586,0
1587,0
1588,0
1589,0
1590,1
1591,1
1592,0
1593,0
1594,0
1595,0
1596,0
1597,1
1598,1
1599,0
1600,1
1601,0
1602,1
1603,1
1604,1
1605,1
1606,0
1607,0
1608,0
1609,1
1610,0
1611,1
1612,0
1613,0
1614,0
1615,1
1616,0
1617,0
1618,0
1619,0
1620,1
1621,1
1622,0
1623,0
1624,0
1625,1
1626,0
1627,0
1628,1
1629,0
1630,0
1631,1
1632,1
1633,1
1634,0
1635,0
1636,1
1637,1
1638,1
1639,1
1640,0
1641,0
1642,0
1643,1
1644,1
1645,0
1646,0
1647,0
1648,1
1649,0
1650,1
1651,1
1652,0
1653,1
1654,0
1655,0
1656,1
1657,1
1658,1
1659,1
1660,1
1661,0
1662,0
1663,1
1664,1
1665,0
1666,0
1667,1
1668,0
1669,1
1670,0
1671,0
1672,1
1673,1
1674,0
1675,0
1676,0
1677,0
1678,0
1679,0
1680,0
1681,1
1682,0
1683,0
1684,0
1685,0
1686,1
1687,0
1688,0
1689,0
1690,0
1691,1
1692,1
1693,0
1694,1
1695,1
1696,0
1697,0
1698,1
1699,0
1700,0
1701,1
1702,0
1703,0
1704,1
1705,1
1706,1
1707,1
1708,0
1709,1
1710,1
1711,0
1712,0
1713,1
1714,1
1715,0
1716,1
1717,1
1718,1
1719,1
1720,0
1721,1
1722,1
1723,0
1724,0
1725,1
1726,0
1727,1
1728,0
1729,0
1730,1
1731,0
1732,1
1733,1
1734,0
1735,1
1736,1
1737,0
1738,1
1739,0
1740,0
1741,0
1742,0
1743,1
1744,1
1745,1
1746,1
1747,0
1748,0
1749,0
1750,1
1751,1
1752,0
1753,1
1754,1
1755,0
1756,0
1757,0
1758,0
1759,1
1760,1
1761,1
1762,0
1763,1
1764,1
1765,1
1766,0
1767,1
1768,0
1769,0
1770,0
1771,1
1772,0
1773,1
1774,1
1775,0
1776,1
1777,1
1778,0
1779,1
1780,0
1781,1
1782,0
1783,0
1784,0
1785,0
1786,1
1787,1
1788,1
1789,1
1790,1
1791,1
1792,0
1793,1
1794,0
1795,1
1796,0
1797,1
1798,0
1799,0
1800,1
1801,1
1802,1
1803,1
1804,1
1805,1
1806,0
1807,1
1808,0
1809,0
1810,0
1811,1
1812,0
1813,1
1814,1
1815,1
1816,1
1817,1
1818,1
1819,0
1820,1
1821,1
1822,1
1823,0
1824,0
1825,0
1826,1
1827,1
1828,1
1829,1
1830,1
1831,0
1832,0
1833,1
1834,0
1835,1
1836,0
1837,0
1838,1
1839,0
1840,0
1841,0
1842,0
1843,0
1844,0
1845,1
1846,0
1847,0
1848,1
1849,0
1850,0
1851,1
1852,1
1853,0
1854,0
1855,0
1856,0
1857,0
1858,1
1859,1
1860,0
1861,1
1862,0
1863,0
1864,0
1865,1
1866,1
1867,1
1868,0
1869,0
1870,1
1871,0
1872,1
1873,0
1874,1
1875,0
1876,1
1877,1
1878,0
1879,1
1880,1
1881,1
1882,1
1883,1
1884,1
1885,0
1886,0
1887,1
1888,1
1889,1
1890,1
1891,0
1892,0
1893,0
1894,0
1895,0
1896,0
1897,1
1898,1
1899,0
1900,0
1901,1
1902,0
1903,1
1904,0
1905,0
1906,1
1907,1
1908,1
1909,1
1910,0
1911,0
1912,1
1913,1
1914,1
1915,1
1916,1
1917,1
1918,0
1919,0
1920,0
1921,0
1922,0
1923,1
1924,0
1925,1
1926,0
1927,1
1928,1
1929,1
1930,0
1931,1
1932,0
1933,0
1934,1
1935,0
1936,0
1937,0
1938,1
1939,1
1940,0
1941,0
1942,0
1943,0
1944,0
1945,1
1946,1
1947,1
1948,1
1949,1
1950,0
1951,1
1952,0
1953,0
1954,1
1955,0
1956,0
1957,1
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,1
1965,0
1966,1
1967,0
1968,1
1969,1
1970,0
1971,0
1972,0
1973,1
1974,1
1975,0
1976,1
1977,0
1978,1
1979,1
1980,1
1981,0
1982,0
1983,1
1984,0
1985,0
1986,1
1987,1
1988,0
1989,0
1990,0
1991,1
1992,0
1993,0
1994,0
1995,1
1996,1
1997,1
1998,0
1999,0
2000,1
2001,0
2002,1
2003,0
2004,0
2005,1
2006,1
2007,1
2008,1
2009,1
2010,0
2011,0
2012,1
2013,0
2014,0
2015,1
2016,1
2017,1
2018,1
2019,0
2020,1
2021,1
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,1
2029,1
2030,0
2031,1
2032,0
2033,1
2034,1
2035,0
2036,1
2037,0
2038,0
2039,0
2040,1
2041,0
2042,0
2043,1
2044,0
2045,1
2046,0
2047,0
2048,1
2049,1
2050,0
2051,0
2052,1
2053,1
2054,1
2055,0
2056,1
2057,0
2058,1
2059,1
2060,0
2061,1
2062,1
2063,0
2064,0
2065,0
2066,0
2067,0
2068,1
2069,1
2070,0
2071,0
2072,0
2073,0
2074,1
2075,0
2076,0
2077,1
2078,1
2079,0
2080,1
2081,1
2082,1
2083,1
2084,0
2085,1
2086,0
2087,1
2088,1
2089,1
2090,0
2091,1
2092,0
2093,1
2094,0
2095,1
2096,0
2097,1
2098,1
2099,0
2100,1
2101,1
2102,1
2103,1
2104,1
2105,0
2106,1
2107,1
2108,0
2109,1
2110,0
2111,1
2112,1
2113,1
2114,0
2115,0
2116,1
2117,1
2118,0
2119,0
2120,1
2121,0
2122,1
2123,0
2124,0
2125,0
2126,1
2127,0
2128,0
2129,1
2130,1
2131,1
2132,0
2133,1
2134,1
2135,1
2136,0
2137,0
2138,1
2139,0
2140,1
2141,1
2142,0
2143,1
2144,1
2145,0
2146,1
2147,0
2148,1
2149,1
2150,0
2151,0
2152,1
2153,0
2154,1
2155,0
2156,0
2157,1
2158,0
2159,1
2160,1
2161,0
2162,0
2163,1
2164,1
2165,1
2166,1
2167,1
2168,1
2169,1
2170,1
2171,0
2172,0
2173,0
2174,1
2175,1
2176,0
2177,0
2178,0
2179,1
2180,0
2181,1
2182,0
2183,0
2184,1
2185,1
2186,1
2187,0
2188,1
2189,1
2190,1
2191,1
2192,0
2193,0
2194,1
2195,0
2196,1
2197,1
2198,1
2199,0
2200,1
2201,1
2202,1
2203,1
2204,1
2205,0
2206,0
2207,0
2208,1
2209,1
2210,0
2211,1
2212,1
2213,0
2214,0
2215,1
2216,1
2217,1
2218,0
2219,0
2220,1
2221,1
2222,0
2223,1
2224,0
2225,0
2226,1
2227,0
2228,1
2229,1
2230,0
2231,1
2232,1
2233,1
2234,0
2235,1
2236,0
2237,1
2238,0
2239,0
2240,0
2241,1
2242,1
2243,1
2244,1
2245,0
2246,1
2247,0
2248,1
2249,1
2250,1
2251,1
2252,0
2253,1
2254,1
2255,1
2256,1
2257,0
2258,1
2259,0
2260,1
2261,0
2262,1
2263,0
2264,0
2265,0
2266,0
2267,1
2268,0
2269,0
2270,1
2271,1
2272,0
2273,1
2274,1
2275,0
2276,0
2277,0
2278,0
2279,0
2280,1
2281,1
2282,0
2283,0
2284,0
2285,1
2286,1
2287,0
2288,0
2289,0
2290,0
2291,1
2292,1
2293,1
2294,0
2295,0
2296,1
2297,0
2298,0
2299,0
2300,0
2301,0
2302,1
2303,0
2304,0
2305,0
2306,0
2307,0
2308,1
2309,1
2310,1
2311,0
2312,1
2313,1
2314,0
2315,0
2316,0
2317,0
2318,0
2319,1
2320,1
2321,0
2322,1
2323,0
2324,1
2325,0
2326,1
2327,0
2328,1
2329,0
2330,0
2331,0
2332,0
2333,0
2334,1
2335,1
2336,1
2337,0
2338,1
2339,0
2340,0
2341,1
2342,1
2343,0
2344,1
2345,0
2346,0
2347,1
2348,1
2349,0
2350,1
2351,1
2352,0
2353,0
2354,0
2355,1
2356,0
2357,0
2358,1
2359,1
2360,1
2361,0
2362,1
2363,1
2364,1
2365,0
2366,1
2367,1
2368,1
2369,0
2370,1
2371,0
2372,0
2373,0
2374,0
2375,0
2376,0
2377,1
2378,1
2379,1
2380,0
2381,1
2382,0
2383,1
2384,0
2385,1
2386,1
2387,1
2388,1
2389,1
2390,0
2391,1
2392,1
2393,1
2394,0
2395,1
2396,1
2397,1
2398,1
2399,0
2400,1
2401,1
2402,0
2403,0
2404,1
2405,0
2406,1
2407,0
2408,0
2409,1
2410,0
2411,1
2412,1
2413,1
2414,0
2415,0
2416,1
2417,1
2418,0
2419,1
2420,0
2421,1
2422,0
2423,1
2424,0
2425,0
2426,0
2427,0
2428,0
2429,1
2430,1
2431,1
2432,0
2433,1
2434,0
2435,0
2436,1
2437,1
2438,1
2439,0
2440,0
2441,1
2442,1
2443,0
2444,1
2445,1
2446,0
2447,0
2448,0
2449,0
2450,1
2451,1
2452,0
2453,0
2454,0
2455,1
2456,1
2457,1
2458,0
2459,1
2460,1
2461,1
2462,0
2463,0
2464,0
2465,0
2466,1
2467,1
2468,1
2469,1
2470,0
2471,1
2472,1
2473,1
2474,0
2475,0
2476,1
2477,0
2478,0
2479,1
2480,1
2481,1
2482,1
2483,0
2484,0
2485,1
2486,0
2487,0
2488,0
2489,1
2490,0
2491,1
2492,1
2493,1
2494,1
2495,1
2496,0
2497,0
2498,1
2499,0
2500,1
2501,0
2502,1
2503,0
2504,0
2505,0
2506,1
2507,1
2508,1
2509,0
2510,0
2511,0
2512,1
2513,0
2514,0
2515,1
2516,1
2517,1
2518,0
2519,0
2520,1
2521,1
2522,0
2523,0
2524,0
2525,1
2526,1
2527,1
2528,0
2529,1
2530,1
2531,0
2532,1
2533,0
2534,1
2535,0
2536,0
2537,1
2538,1
2539,0
2540,1
2541,0
2542,0
2543,1
2544,0
2545,1
2546,1
2547,1
2548,1
2549,1
2550,0
2551,1
2552,1
2553,0
2554,0
2555,1
2556,1
2557,0
2558,1
2559,1
2560,1
2561,1
2562,1
2563,1
2564,0
2565,0
2566,0
2567,1
2568,0
2569,1
2570,0
2571,0
2572,0
2573,1
2574,0
2575,0
2576,0
2577,0
2578,1
2579,0
2580,0
2581,1
2582,0
2583,1
2584,1
2585,1
2586,1
2587,0
2588,0
2589,0
2590,1
2591,1
2592,1
2593,1
2594,1
2595,0
2596,0
2597,0
2598,1
2599,1
2600,0
2601,0
2602,0
2603,0
2604,1
2605,0
2606,1
2607,0
2608,1
2609,1
2610,1
2611,1
2612,0
2613,1
2614,0
2615,1
2616,1
2617,1
2618,1
2619,0
2620,0
2621,0
2622,1
2623,1
2624,0
2625,0
2626,0
2627,1
2628,1
2629,1
2630,1
2631,0
2632,1
2633,1
2634,0
2635,1
2636,1
2637,0
2638,0
2639,1
2640,1
2641,0
2642,0
2643,1
2644,1
2645,1
2646,1
2647,1
2648,0
2649,0
2650,0
2651,0
2652,0
2653,0
2654,0
2655,1
2656,1
2657,1
2658,0
2659,1
2660,1
2661,1
2662,1
2663,0
2664,1
2665,0
2666,0
2667,0
2668,0
2669,0
2670,1
2671,1
2672,0
2673,0
2674,1
2675,0
2676,0
2677,0
2678,1
2679,1
2680,1
2681,1
2682,1
2683,1
2684,0
2685,1
2686,1
2687,0
2688,1
2689,1
2690,0
2691,1
2692,1
2693,0
2694,0
2695,0
2696,1
2697,1
2698,0
2699,1
2700,0
2701,0
2702,0
2703,0
2704,0
2705,1
2706,0
2707,0
2708,1
2709,0
2710,1
2711,0
2712,0
2713,0
2714,0
2715,0
2716,1
2717,0
2718,1
2719,0
2720,1
2721,0
2722,1
2723,1
2724,0
2725,1
2726,0
2727,0
2728,0
2729,1
2730,1
2731,1
2732,0
2733,1
2734,0
2735,1
2736,0
2737,1
2738,1
2739,1
2740,0
2741,0
2742,0
2743,1
2744,0
2745,1
2746,0
2747,1
2748,1
2749,0
2750,1
2751,1
2752,0
2753,0
2754,0
2755,1
2756,1
2757,1
2758,1
2759,0
2760,1
2761,0
2762,0
2763,1
2764,0
2765,1
2766,0
2767,1
2768,1
2769,0
2770,1
2771,1
2772,0
2773,1
2774,1
2775,1
2776,1
2777,0
2778,1
2779,0
2780,0
2781,0
2782,1
2783,0
2784,0
2785,1
2786,0
2787,1
2788,1
2789,0
2790,1
2791,1
2792,0
2793,1
2794,1
2795,0
2796,1
2797,0
2798,1
2799,1
2800,1
2801,0
2802,1
2803,0
2804,1
2805,1
2806,1
2807,1
2808,0
2809,1
2810,1
2811,0
2812,0
2813,1
2814,1
2815,1
2816,1
2817,0
2818,1
2819,1
2820,1
2821,0
2822,1
2823,1
2824,1
2825,1
2826,1
2827,1
2828,0
2829,1
2830,1
2831,1
2832,1
2833,1
2834,0
2835,1
2836,1
2837,0
2838,1
2839,1
2840,1
2841,0
2842,0
2843,0
2844,1
2845,1
2846,0
2847,0
2848,0
2849,0
2850,1
2851,0
2852,0
2853,1
2854,1
2855,1
2856,1
2857,1
2858,0
2859,1
2860,1
2861,0
2862,1
2863,1
2864,1
2865,1
2866,0
2867,1
2868,0
2869,1
2870,0
2871,0
2872,0
2873,0
2874,1
2875,0
2876,1
2877,1
2878,1
2879,1
2880,1
2881,1
2882,1
2883,1
2884,0
2885,0
2886,0
2887,0
2888,0
2889,1
2890,0
2891,1
2892,1
2893,0
2894,0
2895,1
2896,0
2897,0
2898,1
2899,0
2900,1
2901,1
2902,0
2903,1
2904,0
2905,1
2906,1
2907,0
2908,1
2909,1
2910,1
2911,1
2912,1
2913,1
2914,0
2915,0
2916,1
2917,1
2918,0
2919,0
2920,0
2921,0
2922,0
2923,0
2924,0
2925,1
2926,0
2927,1
2928,1
2929,0
2930,0
2931,1
2932,0
2933,1
2934,0
2935,1
2936,1
2937,0
2938,1
2939,0
2940,1
2941,0
2942,0
2943,1
2944,0
2945,1
2946,1
2947,1
2948,1
2949,0
2950,1
2951,0
2952,0
2953,0
2954,0
2955,0
2956,1
2957,1
2958,1
2959,1
2960,0
2961,0
2962,0
2963,0
2964,1
2965,0
2966,1
2967,0
2968,1
2969,0
2970,1
2971,0
2972,0
2973,1
2974,1
2975,0
2976,0
2977,1
2978,0
2979,1
2980,1
2981,1
2982,1
2983,1
2984,1
2985,1
2986,1
2987,0
2988,1
2989,0
2990,1
2991,1
2992,1
2993,1
2994,0
2995,0
2996,1
2997,1
2998,0
